id	type	typePara	grade	school	group	sequence	name	des	icon	itemList	limitType	limitPara	levelLowerLimit	levelUpperLimit	moneyType	price	priceShow	PrePriceShow	priceStepValue	timeType	activityID	startTime	endTime	specialEndTime	isShowTime	sloganType	startTimeTips	startTimeWord	endTimeTips	groupId	batch	rechargeShopId	rechargeShopId1	tabshow	herocondition	rechargecondition	firstCharge	followupCharge	autoOpenGift	extraShowItemId	OpenServiceActivity	
10105403	1	0	1	1	5	403	6级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在全息调查中获取。	0	1230007,10	3	1	1	80	1120005	90	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10105404	1	0	1	1	5	404	6级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在全息调查中获取。	0	1230007,5	3	1	1	80	1120001	500000	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10105405	1	0	1	1	5	405	6级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在全息调查中获取。	0	1230007,10	3	1	1	80	1120001	1000000	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10105501	1	0	1	1	5	501	7级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在全息调查中获取。	0	1230008,5	3	1	1	80	1120005	50	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10105502	1	0	1	1	5	502	7级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在全息调查中获取。	0	1230008,8	3	1	1	80	1120005	80	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10105503	1	0	1	1	5	503	7级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在全息调查中获取。	0	1230008,10	3	1	1	80	1120005	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10105504	1	0	1	1	5	504	7级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在全息调查中获取。	0	1230008,5	3	1	1	80	1120001	600000	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10105505	1	0	1	1	5	505	7级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在全息调查中获取。	0	1230008,10	3	1	1	80	1120001	1200000	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10105601	1	0	1	1	5	601	8级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在全息调查中获取。	0	1230009,5	3	1	1	80	1120005	55	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10105602	1	0	1	1	5	602	8级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在全息调查中获取。	0	1230009,8	3	1	1	80	1120005	88	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10105603	1	0	1	1	5	603	8级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在全息调查中获取。	0	1230009,10	3	1	1	80	1120005	110	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10105604	1	0	1	1	5	604	8级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在全息调查中获取。	0	1230009,5	3	1	1	80	1120001	700000	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10105605	1	0	1	1	5	605	8级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在全息调查中获取。	0	1230009,10	3	1	1	80	1120001	1400000	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
50100030	1	0	5	1	0	30	超合金黑光情报	记载了零碎信息的情报。收集完整便可指定合成超合金黑光。	0	3110042,100	1	9999	1	80	1120101	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
50100031	1	0	5	1	0	31	僵尸男情报	记载了零碎信息的情报。收集完整便可指定合成僵尸男。	0	3110045,100	1	9999	1	80	1120101	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
50100032	1	0	5	1	0	32	背心尊者情报	记载了零碎信息的情报。收集完整便可指定合成背心尊者。	0	3110047,100	1	9999	1	80	1120101	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
50100033	1	0	5	1	0	33	警犬侠情报	记载了零碎信息的情报。收集完整便可指定合成警犬侠。	0	3110049,100	1	9999	1	80	1120101	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
80100001	1	0	8	1	0	1	杰诺斯·武装证章Ⅰ	杰诺斯·武装多段觉醒所需要的专属道具	0	1420002,1	1	9999	1	80	1120109	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
80100002	1	0	8	1	0	2	战栗的龙卷证章Ⅰ	战栗的龙卷多段觉醒所需要的专属道具	0	1420003,1	1	9999	1	80	1120109	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
80100003	1	0	8	1	0	3	银色獠牙证章Ⅰ	银色獠牙多段觉醒所需要的专属道具	0	1420004,1	1	9999	1	80	1120109	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
80100004	1	0	8	1	0	4	KING证章Ⅰ	KING多段觉醒所需要的专属道具	0	1420005,1	1	9999	1	80	1120109	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
80100005	1	0	8	1	0	5	原子武士证章Ⅰ	原子武士多段觉醒所需要的专属道具	0	1420006,1	1	9999	1	80	1120109	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
80100006	1	0	8	1	0	6	金属骑士证章Ⅰ	金属骑士多段觉醒所需要的专属道具	0	1420007,1	1	9999	1	80	1120109	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
80100007	1	0	8	1	0	7	金属球棒证章Ⅰ	金属球棒多段觉醒所需要的专属道具	0	1420008,1	1	9999	1	80	1120109	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
80100008	1	0	8	1	0	8	性感囚犯证章Ⅰ	性感囚犯多段觉醒所需要的专属道具	0	1420009,1	1	9999	1	80	1120109	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
80100009	1	0	8	1	0	9	甜心假面证章Ⅰ	甜心假面多段觉醒所需要的专属道具	0	1420010,1	1	9999	1	80	1120109	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
80100010	1	0	8	1	0	10	音速索尼克证章Ⅰ	音速索尼克多段觉醒所需要的专属道具	0	1420039,1	1	9999	1	80	1120109	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
80100011	1	0	8	1	0	11	超合金黑光证章Ⅰ	超合金黑光多段觉醒所需要的专属道具	0	1420042,1	1	9999	1	80	1120109	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
80100012	1	0	8	1	0	12	僵尸男证章Ⅰ	僵尸男多段觉醒所需要的专属道具	0	1420045,1	1	9999	1	80	1120109	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
80100013	1	0	8	1	0	13	背心尊者证章Ⅰ	背心尊者多段觉醒所需要的专属道具	0	1420047,1	1	9999	1	80	1120109	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
80100014	1	0	8	1	0	14	闪光弗莱士证章Ⅰ	闪光弗莱士多段觉醒所需要的专属道具	0	1420048,1	1	9999	1	80	1120109	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
80100015	1	0	8	1	0	15	警犬侠证章Ⅰ	警犬侠多段觉醒所需要的专属道具	0	1420049,1	1	9999	1	80	1120109	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
80100016	1	0	8	1	0	16	蚊娘证章Ⅰ	蚊娘多段觉醒所需要的专属道具	0	1420060,1	1	9999	1	80	1120109	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
80100017	1	0	8	1	0	17	阿修罗独角仙证章Ⅰ	阿修罗独角仙多段觉醒所需要的专属道具	0	1420062,1	1	9999	1	80	1120109	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
80100018	1	0	8	1	0	18	精英证章Ⅰ	SR品质角色多段觉醒所需要的道具	0	1410010,1	1	9999	1	80	1120109	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
80100019	1	0	8	1	0	19	专业证章Ⅰ	R品质角色多段觉醒所需要的道具	0	1410011,1	1	9999	1	80	1120109	5	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
80100020	1	0	8	1	0	20	演算装置Ⅰ	多段觉醒所需要的通用材料	0	1410001,1	1	9999	1	80	1120109	10	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
80100021	1	0	8	1	0	21	动力装置Ⅰ	多段觉醒所需要的通用材料	0	1410002,1	1	9999	1	80	1120109	10	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
80100022	1	0	8	1	0	22	传感装置Ⅰ	多段觉醒所需要的通用材料	0	1410003,1	1	9999	1	80	1120109	10	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
80100023	1	0	8	1	0	23	演算纤维Ⅰ	多段觉醒所需要的通用材料	0	1410004,1	1	9999	1	80	1120109	3	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
80100024	1	0	8	1	0	24	动力纤维Ⅰ	多段觉醒所需要的通用材料	0	1410005,1	1	9999	1	80	1120109	3	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
80100025	1	0	8	1	0	25	传感纤维Ⅰ	多段觉醒所需要的通用材料	0	1410006,1	1	9999	1	80	1120109	3	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
990800001	1	0	99	8	0	1	觉醒精华	觉醒研究中投产所需道具	0	1120110,1	4	50	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	7	1	0	0	0	0	0	 	 	0	0	0
990900001	1	0	99	9	0	1	限定招募券	协会指定的限定招募凭证，可凭此券进行一次限定招募。	0	1120107,1	9	400	1	80	1120005	100	0	0	0	3	142	2018-11-08 00:00:00	2099-11-08 00:00:00	2,5,0,86400	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
991000001	1	0	99	10	0	1	夺宝币	夺宝币	0	1120112,1	9	100	1	80	1120005	100	0	0	0	3	147	2018-11-08 00:00:00	2099-11-08 00:00:00	2,5,0,86400	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
